date,return,return_lag1,return_lag2,dist_to_ma5,macd_hist,bb_pb,bb_bandwidth,rsi,label,rolling_volatility
2025-01-20,0.0012192671610711248,-0.004391907251648064,0.006993327152651441,0.002473136814440835,5.481883197303752,0.8724335355806799,0.037535397248685175,65.26332588573257,1,0.12385816526736536
2025-01-21,0.01210256737711557,0.0012192671610711248,-0.004391907251648064,0.01002310398065731,8.170189193799416,1.070934815365948,0.042611834477152645,70.45659726971799,0,0.12367660759553555
2025-01-22,0.004623610607265682,0.01210256737711557,0.0012192671610711248,0.010546046309223733,10.515651254044698,1.0572851363976987,0.04846483168809992,67.68991413098767,0,0.11888061019862768
2025-01-23,-0.000964426132808005,0.004623610607265682,0.01210256737711557,0.007046574584311349,10.915350667888866,0.9591200131339607,0.05268269487380517,73.85017137261309,1,0.1141777703803248
2025-01-24,0.005762957674701363,-0.000964426132808005,0.004623610607265682,0.008277363937088555,11.962267939404654,0.9859635404272069,0.057267181315840625,80.11130545396742,0,0.10854550321501054
2025-01-27,-0.010975495426318704,0.005762957674701363,-0.000964426132808005,-0.004840129728952758,8.556589303628769,0.76560146668913,0.05485372495808097,67.05885822127885,1,0.11412588454457641
2025-01-28,0.0067414310250271114,-0.010975495426318704,0.005762957674701363,0.0008530635121717367,7.56328706628743,0.8514025823309328,0.055234635593126004,68.2416488983655,0,0.11506276428163995
2025-01-29,-0.0008451626209458052,0.0067414310250271114,-0.010975495426318704,8.347286615739691e-05,5.970021692679339,0.8063998645674644,0.054152130800344624,66.77025782688774,1,0.09602179959513607
2025-01-30,0.013114467198126034,-0.0008451626209458052,0.0067414310250271114,0.010430662010925573,8.041360807792003,0.9697101231569647,0.05934047848309323,69.11225827159186,0,0.1015254698758726
2025-01-31,0.0009102264271287908,0.013114467198126034,-0.0008451626209458052,0.009566090327446153,8.814840262376322,0.9277909060377088,0.06157255960155461,77.41992567687161,1,0.09794576467781671
2025-02-03,0.00830407105257902,0.0009102264271287908,0.013114467198126034,0.012242874316619412,10.846994875107924,0.9967855871726428,0.06389517970888553,79.37833324354924,1,0.0996997214033356
2025-02-04,0.007930656133421143,0.00830407105257902,0.0009102264271287908,0.014301815926946126,13.448104741451132,1.0301896457759587,0.06914845238141788,79.73584606018923,1,0.09907805588034786
2025-02-05,0.010700740669781439,0.007930656133421143,0.00830407105257902,0.01683031603442542,17.06908711623042,1.0675415423824401,0.07770875522602248,80.68666279861782,0,0.10194427159423872
2025-02-06,-0.0043922288353378525,0.010700740669781439,0.007930656133421143,0.0076611813131708395,16.662703697466974,0.9438453797669974,0.08164124697828873,80.46945758277155,0,0.10396600950034209
2025-02-07,0.000984443627079834,-0.0043922288353378525,0.010700740669781439,0.003969917685078261,15.306983576049305,0.9007781665161405,0.08561133381562197,80.43056290806433,1,0.10304660572639973
2025-02-10,0.019680316441331946,0.000984443627079834,-0.0043922288353378525,0.016646495365773006,18.912646898474833,1.039540320593725,0.0929667813873671,82.14047438286528,0,0.11069766911922992
2025-02-11,-0.003692633810280843,0.019680316441331946,0.000984443627079834,0.008245159862057205,18.473586673875815,0.9407577697003419,0.09549847577323593,77.97576291215805,1,0.11210634479866852
2025-02-12,0.005840326122108497,-0.003692633810280843,0.019680316441331946,0.010438387480945499,18.343781886450017,0.9425143017146624,0.09948127987317633,80.04266361717097,1,0.11194015232387267
2025-02-13,0.009112580988380747,0.005840326122108497,-0.003692633810280843,0.013205239788855572,19.37027789320605,0.9641783449380962,0.10605906641494157,80.77859911465063,0,0.11022748662103203
2025-02-14,-0.0164779766109574,0.009112580988380747,0.005840326122108497,-0.006257275162531606,13.257589928113475,0.7746646986506398,0.10343168421969445,76.03724305680157,1,0.12045254317023665
2025-02-17,0.005345268542199522,-0.0164779766109574,0.009112580988380747,-0.0009276791500933967,9.577673794384268,0.8001231585078116,0.10048310027764487,75.8061918756793,1,0.11880960278532156
2025-02-18,0.012480178415460452,0.005345268542199522,-0.0164779766109574,0.008300409109084583,9.75004860289117,0.8814449940397402,0.10271485213181376,78.90483438428643,0,0.12164353507111529
2025-02-19,0.0005360190119243491,0.012480178415460452,0.005345268542199522,0.006673927652770528,8.712133587845884,0.8468830240333932,0.10415917950724281,76.52775257565679,0,0.12191336127882833
2025-02-20,0.0010986688319161164,0.0005360190119243491,0.012480178415460452,0.007221873644582821,7.12185437970939,0.823941402519221,0.10365371328532158,76.58157825920784,0,0.1220101327765588
2025-02-21,-0.002100857902570419,0.0010986688319161164,0.0005360190119243491,0.0016593219777070178,4.2760866571740905,0.7750075524443926,0.10233851160093982,73.07143617587563,1,0.12232792866242602
2025-02-24,0.005316619568427994,-0.002100857902570419,0.0010986688319161164,0.0035310078783759025,3.0438966656960247,0.8057539162793739,0.09657136205860585,72.44001830504038,0,0.11718102011123414
2025-02-25,-0.011093769860536007,0.005316619568427994,-0.002100857902570419,-0.006351095351435299,-2.136623014262753,0.669480634345999,0.08851181692619323,61.18406842628195,0,0.12441502106048449
2025-02-26,0.0007353793314157642,-0.011093769860536007,0.005316619568427994,-0.004404288993470118,-5.895061984657303,0.6624619138275247,0.0774396172262446,64.28443328550938,0,0.12405063402271481
2025-02-27,-0.013572412166743208,0.0007353793314157642,-0.011093769860536007,-0.013828644706934456,-12.888118952923804,0.4570123651076775,0.06894875314766072,55.773829522322615,0,0.13209730143585888
2025-02-28,-0.006770717713153851,-0.013572412166743208,0.0007353793314157642,-0.015509268662577402,-19.423219272054098,0.31367076329171795,0.05968664738581476,42.79765369632381,1,0.13329307139676808
2025-03-03,0.011362171083736605,-0.006770717713153851,-0.013572412166743208,-0.000387013015702542,-19.88609485016015,0.4716299898089031,0.051702896973220544,50.617079089834256,1,0.1359554261371388
2025-03-04,0.008044997588200875,0.011362171083736605,-0.006770717713153851,0.00773878057381272,-17.431331597661867,0.6078200400473445,0.045994557080360564,51.660846260050405,0,0.13393092972904766
2025-03-05,0.0021733218940573895,0.008044997588200875,0.011362171083736605,0.009720433469146528,-14.994978703665709,0.6365479750501114,0.04358039115275991,48.21533442088093,0,0.13374299272292683
2025-03-06,-0.0026229439232678953,0.0021733218940573895,0.008044997588200875,0.004645957605848627,-14.117472502425471,0.5532840767666892,0.03832137916164584,56.31716673864987,0,0.13416714180768122
2025-03-07,6.748591758709566e-05,-0.0026229439232678953,0.0021733218940573895,0.0009435196872664697,-13.414617037672542,0.5277035528969315,0.03201777695024852,53.38484478785417,0,0.1338387588136513
2025-03-10,-0.01012853090962762,6.748591758709566e-05,-0.0026229439232678953,-0.008691964694885645,-15.913083535736227,0.2261362314694828,0.032881123166558446,38.55758219044173,1,0.13314975531456416
2025-03-11,0.010428161788829104,-0.01012853090962762,6.748591758709566e-05,0.0016844794312305122,-14.061796704531162,0.5273267592718085,0.03206263303309153,45.60583580613255,1,0.13471981299664315
2025-03-12,0.008791959468434252,0.010428161788829104,-0.01012853090962762,0.009192404781349861,-10.011844653643678,0.7740641244653587,0.03308521646482614,50.103209708517625,1,0.13579123982804414
2025-03-13,0.016253994528358184,0.008791959468434252,0.010428161788829104,0.020399854781405935,-2.471394863962054,1.1137179859246105,0.039882842425132806,58.723479560335804,0,0.13822617442884422
2025-03-14,0.00018097909691427994,0.016253994528358184,0.008791959468434252,0.015416274488024184,1.9602410861064214,1.0192342123781446,0.04394213747229566,56.63437106203644,0,0.13831556184739313
2025-03-17,0.0017395524045302757,0.00018097909691427994,0.016253994528358184,0.009687803365612035,4.690289175589903,0.974548915647297,0.04832259175318318,64.33335609733882,1,0.13721941385540823
2025-03-18,0.01048897938741078,0.0017395524045302757,0.00018097909691427994,0.012726140902996175,8.921196394659638,1.0640447164670754,0.05685528303181582,67.82090778393919,1,0.13833310846295044
2025-03-19,0.008696129095163707,0.01048897938741078,0.0017395524045302757,0.013980987588473548,13.321640247809121,1.077262493648185,0.06756944234364645,80.17839871037071,0,0.13740045930225328
2025-03-20,-0.0024870662485977357,0.008696129095163707,0.01048897938741078,0.007718188664935344,14.04712279156147,0.9617999980216061,0.07489335525535919,83.66152327980632,0,0.13670529832353473
2025-03-21,-0.007532291342811193,-0.0024870662485977357,0.008696129095163707,-0.0020126091567425064,10.806274665497114,0.8221992651625695,0.07842693309752817,74.4004461795873,0,0.13963993887526918
2025-03-24,-0.0038994880014971978,-0.007532291342811193,-0.0024870662485977357,-0.006915489073121783,6.382320666006322,0.7509263505783366,0.08062494068289613,68.58100721521751,0,0.13019307448118064
2025-03-25,0.0031101563042439384,-0.0038994880014971978,-0.007532291342811193,-0.0033906819547629974,3.629510840032168,0.7627197088473022,0.08234928097601461,68.95210658984519,0,0.12942722464263412
2025-03-26,-0.00043158818344124494,0.0031101563042439384,-0.0038994880014971978,-0.0015633458040392734,0.9529397898400163,0.7335661774622162,0.08344904459496975,70.70901033973422,1,0.12887652583628284
2025-03-27,0.01190638639339947,-0.00043158818344124494,0.0031101563042439384,0.009704764142162814,2.328366136124913,0.8420013478429084,0.0836293745770847,74.3765344359737,1,0.130592151519352
2025-03-28,0.009817990793872466,0.01190638639339947,-0.00043158818344124494,0.015442088424161282,5.548342025271424,0.921027443501494,0.08265636323175622,84.74488808617689,1,0.12123484922903051
2025-03-31,0.011221376023726304,0.009817990793872466,0.01190638639339947,0.019546477040304655,10.2229124142724,0.986450444055366,0.08728931727656636,84.98221996443996,0,0.12370346208742389
2025-04-01,-0.0015334551424951437,0.011221376023726304,0.009817990793872466,0.011735640517119172,11.451409768741811,0.9121438886671543,0.09082541504878057,82.04642889719958,1,0.12046516280179838
2025-04-02,0.015152801274446182,-0.0015334551424951437,0.011221376023726304,0.01761481309689139,15.82462066527826,0.9973548214676211,0.09848587318536942,82.00498274325152,0,0.12623922072821342
2025-04-03,-0.015035517813354993,0.015152801274446182,-0.0015334551424951437,-0.0015084306131774028,12.070532992658869,0.8062284403513852,0.09735628198528688,69.6371242338749,0,0.13605300039884988
2025-04-04,-0.02468426528625889,-0.015035517813354993,0.015152801274446182,-0.023187371871124518,0.3469555809164433,0.5260510842640621,0.09115115834597458,55.42092241324625,0,0.15614583454612252
2025-04-07,-0.002669964818810877,-0.02468426528625889,-0.015035517813354993,-0.02011616325543497,-8.620597565001376,0.46645123759453994,0.07924460132287992,50.34339616273769,0,0.15602731537434528
2025-04-08,-0.003214970722252186,-0.002669964818810877,-0.02468426528625889,-0.01722214084286089,-15.540102863574788,0.3921143814434555,0.07001785619519156,45.17537656459941,1,0.152382522974548
2025-04-09,0.043896390021807674,-0.003214970722252186,-0.002669964818810877,0.026567417138765315,-6.009096748470327,0.9664796102167259,0.06954851193086825,61.27303705437844,1,0.1962914554273049
2025-04-10,0.02697451962182229,0.043896390021807674,-0.003214970722252186,0.045889390767612115,8.414368842102647,1.1601276868873165,0.08485068723906446,70.05805598666433,1,0.20230284214673863
2025-04-11,0.015352385004311575,0.02697451962182229,0.043896390021807674,0.04510207800109023,21.462090337698413,1.151732277576962,0.10289713317687127,74.09796996274864,0,0.2022511062226329
2025-04-14,-0.014603960859065457,0.015352385004311575,0.02697451962182229,0.016297446436281504,22.773995740176417,0.9353647077106978,0.1087345003619841,67.88354201236984,1,0.20873183189633535
2025-04-15,0.011549544966152459,-0.014603960859065457,0.015352385004311575,0.01173776667248938,25.474351864925154,0.9658355480854448,0.11845342997831211,69.87569677229428,1,0.20958946221955874
2025-04-16,0.03302756081357505,0.011549544966152459,-0.014603960859065457,0.030367614466779935,36.19394766121799,1.0967493026116912,0.1411728841014825,72.90022210832045,0,0.2257510159805611
2025-04-17,-0.006398319941430364,0.03302756081357505,0.011549544966152459,0.016001604990330875,37.816486497278774,0.9659317657822364,0.15422926364170234,69.53865034916683,0,0.22711892770772002
2025-04-18,0.0,-0.006398319941430364,0.03302756081357505,0.011359639698679036,35.81357680048467,0.9080243597654252,0.16195152775581617,67.98063121173027,1,0.22713140642475996
2025-04-21,0.019874390923967145,0.0,-0.006398319941430364,0.019756927813264547,38.49865570697415,0.9643128491461731,0.1725071061891221,71.31717790389962,0,0.22656507292808506
2025-04-22,-0.01887756474036628,0.019874390923967145,0.0,-0.0047399311924353205,30.236592494595186,0.8120614959601875,0.17299951311757716,63.42302064704926,0,0.23711214241424175
2025-04-23,-0.0073747202046502425,-0.01887756474036628,0.019874390923967145,-0.009479288262041585,19.62158746729105,0.7426347819782507,0.16888304050816205,65.38751634206028,1,0.23941799347215068
2025-04-24,0.0098869926496441,-0.0073747202046502425,-0.01887756474036628,-0.00029666193368194094,14.046866266895336,0.7748610847176621,0.16765040750005297,74.33150313747859,0,0.23736949010228922
2025-04-25,-0.00894989154408421,0.0098869926496441,-0.0073747202046502425,-0.008074423791034846,5.330423753091509,0.6976755953337819,0.16484384973100408,72.02611782386015,0,0.24015099785439883
2025-04-28,0.0036693029244068143,-0.00894989154408421,0.0098869926496441,-1.612596430533575e-05,-0.5037979222445017,0.6994094759291791,0.1635559640010527,73.48830404323803,0,0.24006990614889867
2025-04-29,-0.007286121368163534,0.0036693029244068143,-0.00894989154408421,-0.005276604933669882,-8.035064322292783,0.6359017967534047,0.159625485789088,64.72944469232951,0,0.241353293850356
2025-04-30,-0.012212973884984657,-0.007286121368163534,0.0036693029244068143,-0.014480480708347176,-17.90167683692053,0.546102388767342,0.15692666583000242,54.70738191883938,0,0.2448771841780609
2025-05-01,-0.008461922284120904,-0.012212973884984657,-0.007286121368163534,-0.016284904434602288,-27.341500558013223,0.47642747084490217,0.1503726397819888,47.71982150175308,0,0.24656398464717874
2025-05-02,-0.002911935164679802,-0.008461922284120904,-0.012212973884984657,-0.013784607859001263,-34.05297245149161,0.4275928141627658,0.1339990389002197,51.38265793925133,1,0.24530560505221183
2025-05-05,0.02673194336805107,-0.002911935164679802,-0.008461922284120904,0.013532248668550961,-28.613849294041458,0.6067610335209696,0.11229769250270302,55.7530120481928,1,0.25419687029828547
2025-05-06,0.019945799857135516,0.02673194336805107,-0.002911935164679802,0.029029461128740275,-17.889967947010646,0.8186655628453896,0.08209752000610436,52.14117647058828,0,0.2585696196379902
2025-05-07,-0.007781504171435083,0.019945799857135516,0.02673194336805107,0.01551721462358091,-14.040276459581321,0.7155579711907614,0.06818161112285326,51.64945496270794,0,0.2605698899220344
2025-05-08,-0.018044551978824597,-0.007781504171435083,0.019945799857135516,-0.006185929927653433,-18.247895146833855,0.4231978442838215,0.06291820614473971,46.17505316136477,0,0.2669543066458551
2025-05-09,0.002728909769978527,-0.018044551978824597,-0.007781504171435083,-0.007937613503144259,-19.973410524875405,0.4555841854916112,0.061454057320537374,40.167011141995076,0,0.2661478322812993
2025-05-12,-0.029101208501078113,0.002728909769978527,-0.018044551978824597,-0.03052662805731199,-30.999168240803584,-0.006711830744353195,0.062436815670283086,37.82142337848265,0,0.28017256654986294
2025-05-13,0.0044795603408578355,-0.029101208501078113,0.002728909769978527,-0.016694795590278866,-35.6513078307173,0.0881847560848726,0.06520103136783131,41.229980051296685,0,0.2801821235392873
2025-05-14,-0.022169092851784256,0.0044795603408578355,-0.029101208501078113,-0.02632497335433548,-44.95366849629518,-0.09064781199654179,0.07687454701621618,32.74432253125798,1,0.28523896545812394
2025-05-15,0.011531531531531636,-0.022169092851784256,0.0044795603408578355,-0.008485478289504411,-45.31422365076739,0.1079739025408356,0.08207454919637984,38.64434583271997,0,0.2832305816166502
2025-05-16,-0.01107637971124431,0.011531531531531636,-0.022169092851784256,-0.010094630933989213,-47.4370500126315,0.05181571119074238,0.08963209260965942,35.14653237060861,1,0.2750675140659743
2025-05-18,0.009670378196425133,-0.01107637971124431,0.011531531531531636,0.0010849798462593263,-43.56804167522932,0.18235396863355297,0.08686206191296884,39.78659299520539,0,0.2757206659961112
2025-05-19,-0.005340371984531411,0.009670378196425133,-0.01107637971124431,-0.0006826212192286851,-41.01008657494748,0.16266248331674385,0.08947785185144752,41.3735674657285,1,0.27614038726720874
2025-05-20,0.018251666255245658,-0.005340371984531411,0.009670378196425133,0.012933126599758538,-31.498108730368543,0.3754877425306457,0.08893445345080062,48.721375746235424,1,0.25116966401862306
2025-05-21,0.00787322535189916,0.018251666255245658,-0.005340371984531411,0.01698773076482052,-21.441130605478214,0.47948157805936775,0.08521680873442214,51.50503286076874,0,0.23992176562912496
2025-05-22,-0.00516772558061751,0.00787322535189916,0.018251666255245658,0.00669929793335311,-15.928777641115568,0.43317699374937124,0.08340431180497372,42.53309768289113,1,0.23620044943906104
2025-05-23,0.017587868507496385,-0.00516772558061751,0.00787322535189916,0.017671296950481086,-5.820520995121429,0.6554570240609711,0.08092786926104426,41.568177809137445,0,0.23758598820261329
2025-05-25,-0.004594308626162502,0.017587868507496385,-0.00516772558061751,0.006263874632433719,-0.8698161882474569,0.6062362769890215,0.07952508119934437,42.4269703380295,0,0.23587247889959595
2025-05-26,-0.0007776441299057746,-0.004594308626162502,0.017587868507496385,0.0025367556395943236,1.904060926027249,0.595410851105942,0.07961874301135269,47.506488924728494,0,0.21451682802346628
2025-05-27,-0.011106383137557962,-0.0007776441299057746,-0.004594308626162502,-0.007750477616535245,-0.3678758628761738,0.4557153706289639,0.0796648061964634,43.21239444682988,0,0.2160114111857815
2025-05-28,-0.015358571113128439,-0.011106383137557962,-0.0007776441299057746,-0.02017534074104954,-7.078186216146776,0.2768987948566336,0.08139025348191833,47.527908593616814,1,0.2199643639592774
2025-05-29,0.016652323332611463,-0.015358571113128439,-0.011106383137557962,-0.000746401935746821,-5.464524844881225,0.49226919265660757,0.07875848743942401,51.55332162538603,0,0.21743001537511025
2025-05-30,-0.00781460624376662,0.016652323332611463,-0.015358571113128439,-0.004819403782681642,-6.895416094577195,0.4137311865960644,0.06747696690748829,56.74728029010238,1,0.21208326438183603
2025-06-01,0.006316125501641734,-0.00781460624376662,0.016652323332611463,0.0038284517004367746,-5.377306901939592,0.5413439133611192,0.057109517849624994,55.17684443216354,1,0.21234107249230566
2025-06-02,0.021590042220862804,0.006316125501641734,-0.00781460624376662,0.021179716154205108,3.0974653496438105,0.912492148636368,0.057893573360702714,65.83409157898785,0,0.22001115596826049
2025-06-03,-0.008252777110326681,0.021590042220862804,0.006316125501641734,0.007111806838145718,5.334847547833942,0.7873473589446388,0.055267742626917866,59.840264247835535,1,0.2197841055444128
2025-06-04,0.005332066012505576,-0.008252777110326681,0.021590042220862804,0.009069213124824893,8.208590081547808,0.8433721380073563,0.058108906013820655,63.46867749419953,0,0.22010078990882181
2025-06-05,-0.005207387111485162,0.005332066012505576,-0.008252777110326681,-5.553000595526214e-05,7.693374037283906,0.7320792286505258,0.05946936520241511,56.08036658442015,0,0.2196087130734159
2025-06-06,-0.01592569747138095,-0.005207387111485162,0.005332066012505576,-0.015420763401248871,1.402278758914795,0.4366387339317672,0.05470337847522272,47.292668029848386,0,0.22162451940089828
2025-06-08,0.002423916480927879,-0.01592569747138095,-0.005207387111485162,-0.008717130519132588,-1.9117085461998684,0.46723644455236524,0.05290517880045666,49.967499052055715,0,0.22040311260942455
2025-06-09,0.0027278686542577812,0.002423916480927879,-0.01592569747138095,-0.0038603589739740762,-3.0769594200708585,0.49197452586685436,0.04668567810717614,44.00169756127133,0,0.22035814681737526
2025-06-10,-0.0015712280635650222,0.0027278686542577812,0.002423916480927879,-0.0018796178235984673,-4.281092919329099,0.43654698609320103,0.043457106536663494,45.12403630937574,1,0.2055187572060573
2025-06-11,0.010685691966012545,-0.0015712280635650222,0.0027278686542577812,0.009163456806498882,-1.290483532159012,0.6680295293665185,0.03737521117968843,49.860596131183314,1,0.19907114025197367
2025-06-12,0.01353001359162409,0.010685691966012545,-0.0015712280635650222,0.017144932065553453,5.18634981260673,0.9563945112384488,0.04047297243569296,59.17350941053639,1,0.20236221063716875
2025-06-13,0.0112991852576394,0.01353001359162409,0.010685691966012545,0.021117408461098774,12.786643149617142,1.0857463884221177,0.048405841739253413,69.80137642651796,0,0.19787172768840464
2025-06-15,0.0031074398229522515,0.0112991852576394,0.01353001359162409,0.016757798249150913,17.83769000905768,1.0346663510347958,0.0551637933425233,66.39468752019641,0,0.19790948074814776
2025-06-16,-0.001737753558581523,0.0031074398229522515,0.0112991852576394,0.0076265641238066895,19.28601424944769,0.9427380769515492,0.06018328893712935,70.00034069228667,0,0.17694009348950043
2025-06-17,-0.006586582362292925,-0.001737753558581523,0.0031074398229522515,-0.002851588147267492,16.656238906892657,0.8020857162571406,0.06270284982155065,64.01416925136859,0,0.17825818433997645
2025-06-18,0.003799440795557052,-0.006586582362292925,-0.001737753558581523,-0.0010099092102188179,15.205338113995445,0.8284666834076183,0.06585817204509098,57.229765118246604,0,0.16399826020564487
2025-06-19,0.0009813793304731533,0.003799440795557052,-0.006586582362292925,6.487939721955271e-05,13.553858133127932,0.8083308778395291,0.06758659580897608,63.322760581865936,0,0.16153676269476192
2025-06-20,7.471580658435784e-05,0.0009813793304731533,0.003799440795557052,0.0008414708341175636,11.515166539120742,0.7873109494221102,0.06387609357036284,60.91152815013402,0,0.15703690072428297
2025-06-22,0.0038047548502424533,7.471580658435784e-05,0.0009813793304731533,0.004238812957364946,10.620751974195713,0.812676527333282,0.06489208548210815,66.90377957983591,0,0.15548646106032984
2025-06-23,-0.011046063081461388,0.0038047548502424533,7.471580658435784e-05,-0.0063675354909124016,5.25041026628903,0.6202277746910234,0.06065696249965178,71.04978218719305,0,0.15863836258343603
2025-06-24,-0.018164797444887082,-0.011046063081461388,0.0038047548502424533,-0.019655495489155017,-5.087891590459719,0.30324450036986905,0.05839113375423887,55.73465207225469,0,0.16071132671889354
2025-06-25,0.001592838955007947,-0.018164797444887082,-0.011046063081461388,-0.013392548024155349,-11.12734491532406,0.3404039944463092,0.059090370208490735,55.18570500869348,0,0.15922551138320515
2025-06-26,-0.006547879032227977,0.001592838955007947,-0.018164797444887082,-0.013841913951343376,-16.912853812484506,0.24314981582018622,0.060435635665691115,52.25843565888401,0,0.15968490591884563
2025-06-27,-0.01363487762993243,-0.006547879032227977,0.001592838955007947,-0.017863924518333518,-24.58988572715852,0.08010956119742808,0.06584365878069338,39.767330064416946,0,0.15578074283534918
2025-06-29,-0.0033620264352425266,-0.01363487762993243,-0.006547879032227977,-0.013200305536433254,-29.489133505197895,0.08377267224123157,0.07138413515160223,28.87603980826688,1,0.1555616516748984
2025-06-30,0.009265771688939273,-0.0033620264352425266,-0.01363487762993243,-0.0014843556478313369,-28.1030195283099,0.2097395500999904,0.07138735362631715,26.85412383668242,0,0.15825880015898589
2025-07-01,0.004868728032965786,0.009265771688939273,-0.0033620264352425266,0.005320305827593463,-24.23910069520479,0.27332054171801434,0.07089405343012184,28.22654114788959,0,0.15565207033499132
2025-07-02,0.0014435534783796555,0.004868728032965786,0.009265771688939273,0.007090937828455379,-20.121357809693283,0.29196517757355017,0.07068637729554463,30.012415325303394,0,0.14861518409457244
2025-07-03,-0.005534426920536406,0.0014435534783796555,0.004868728032965786,0.00019835141208024432,-18.380241964968583,0.2192411395230196,0.07131351910411757,30.463620083571115,0,0.1416082603424982
2025-07-04,0.002034212617795017,-0.005534426920536406,0.0014435534783796555,-0.00015860458178429404,-15.615212407833571,0.2604709083715256,0.0729502644487356,28.8915014356448,0,0.13980202880165551
2025-07-06,-0.002711813194595347,0.002034212617795017,-0.005534426920536406,-0.0028831666119111254,-13.920232301396085,0.24891681326480058,0.07484952553430624,27.12446542134775,1,0.1388396690143136
2025-07-07,0.008507874470506493,-0.002711813194595347,0.002034212617795017,0.004857576373907602,-9.169315805416455,0.37765667828781563,0.07302672850873412,33.66813900486082,0,0.12566748275523149
2025-07-08,-0.01003582479646703,0.008507874470506493,-0.002711813194595347,-0.0036652477594859567,-9.009531517934846,0.2647007043129205,0.07111748858314175,27.641091638593537,0,0.12672595920519492
2025-07-09,0.003609314040667888,-0.01003582479646703,0.008507874470506493,-0.00032985430867937815,-7.089717291833743,0.33402378270198024,0.06799428670490652,33.927984215718595,0,0.12612771968891526
2025-07-10,-0.00020032126996127886,0.003609314040667888,-0.01003582479646703,-0.00034465400819017056,-5.433328198012731,0.34990904876178563,0.06597845408615047,42.474141923532166,1,0.12537448700884993
2025-07-11,0.00930546419579481,-0.00020032126996127886,0.003609314040667888,0.006725113122171944,-0.8071055596615899,0.5104939187148713,0.06136826250285047,47.92836015557679,0,0.11948772753135453
2025-07-13,0.003726822069528568,0.00930546419579481,-0.00020032126996127886,0.009196475814059246,3.5681044510510596,0.6003649480702221,0.05557933706427107,54.48948550182277,0,0.1197391299041192
2025-07-14,-0.0074912726207512215,0.003726822069528568,0.00930546419579481,-0.00013157597948909583,3.716245727180606,0.4922060265868724,0.04813745688507663,59.116745684574404,0,0.12169032623216434
2025-07-15,-0.005181015975425973,-0.0074912726207512215,0.003726822069528568,-0.005325371715908078,2.0021707136503792,0.39972185727924486,0.035137642978774045,57.62101715686269,0,0.12256779187904972
2025-07-16,0.004797934941589643,-0.005181015975425973,-0.0074912726207512215,-0.0015592743966166278,2.5853311985615903,0.597768360367996,0.025474998895915642,54.966222632192896,0,0.11924178135671225
2025-07-17,-0.0020706192110584443,0.004797934941589643,-0.005181015975425973,-0.0023741893951871873,2.2489286970794886,0.533765023665983,0.024218109100442024,49.98445844754011,0,0.1119643368263897
2025-07-18,0.0029041279700880995,-0.0020706192110584443,0.004797934941589643,0.0019516937900514453,3.034733620278004,0.6809661983051813,0.022453413206425774,51.05629908195987,0,0.10663983206012463
2025-07-20,-0.0010504260896525563,0.0029041279700880995,-0.0020706192110584443,0.0010258704646470829,3.135635511985619,0.6376490867272248,0.02229160328652985,54.65632585400509,1,0.10592122691037426
2025-07-21,0.011632675327215791,-0.0010504260896525563,0.0029041279700880995,0.009399716957404713,7.098042332054712,1.06159546550605,0.024060054138972928,60.612995294541065,1,0.11218493584499699
2025-07-22,0.005543055839640099,0.011632675327215791,-0.0010504260896525563,0.011559861067671928,11.212792072024191,1.171646266529493,0.025976343594701183,65.6692056583243,0,0.11217086127804714
2025-07-23,-0.01058488713337069,0.005543055839640099,0.011632675327215791,-0.000800783153972473,9.626441565567909,0.7326077633121238,0.025865363054661673,52.94597643218857,0,0.11530118405504916
2025-07-24,-0.006672311030619715,-0.01058488713337069,0.005543055839640099,-0.007212636796701588,5.902602859262055,0.4699405567077902,0.025784488370697346,55.30181490023066,0,0.1164112948636639
2025-07-25,-0.008958054628892764,-0.006672311030619715,-0.01058488713337069,-0.014305331871647842,0.2607161356969261,0.1587695211987391,0.027224587492169258,47.15321637426899,0,0.11858365623154783
2025-07-27,-0.0010897713378746898,-0.008958054628892764,-0.006672311030619715,-0.011068160365211965,-3.616157542261792,0.14120530544900567,0.028299530838194198,46.64260261927906,0,0.11758256447776984
2025-07-28,-0.012371184965275561,-0.0010897713378746898,-0.008958054628892764,-0.015479260254299576,-9.96285950585714,-0.120554341129178,0.03462688151857281,34.00366038746536,0,0.11857559865659716
2025-07-29,0.00162422324987066,-0.012371184965275561,-0.0010897713378746898,-0.008405586704998358,-12.809677193398658,0.004401303273592886,0.03873027016868908,32.27129048513453,0,0.10786422811906997
2025-07-30,-0.010957256516618497,0.00162422324987066,-0.012371184965275561,-0.012989015017590089,-17.462546938099592,-0.10306011941973225,0.046944394203849917,31.06999514841442,0,0.11142993871421543
2025-07-31,-0.002443790867448614,-0.010957256516618497,0.00162422324987066,-0.010391814817413025,-20.127008169187093,-0.04116292010004531,0.05437752304273204,32.13145411421277,1,0.11038232569014862
2025-08-01,0.024795722041766943,-0.002443790867448614,-0.010957256516618497,0.014104412581432024,-12.430895137647713,0.4068128562528178,0.054602874759358676,44.93357018615149,0,0.1275333009566941
2025-08-03,-0.0003876491926825265,0.024795722041766943,-0.002443790867448614,0.011212347576623705,-6.872176481869825,0.4053193226186642,0.05483635499169735,45.69197478596293,0,0.1271200306084882
