date,vol,return,return_lag1,return_lag2,dist_to_ma5,macd_hist,bb_pb,bb_bandwidth,rsi,label
2018-03-22,485.38,-0.004813636342429373,0.00194111219534987,-0.0033909596538110875,-0.00519839624590579,48.13333485501113,0.7471011723289138,0.1737744321354566,82.17940974319473,0
2018-03-25,414.21,-0.0046816270895623235,-0.004813636342429373,0.00194111219534987,-0.0065390053299850814,19.510949837121416,0.6978343087994291,0.16815840339494778,77.84014525900454,1
2018-03-26,386.59,0.007044579559591702,-0.0046816270895623235,-0.004813636342429373,0.0012535323281268607,3.9126125860574916,0.7193972581465995,0.16111890477843663,75.79476323969723,1
2018-03-27,610.33,0.009710400985948553,0.007044579559591702,-0.0046816270895623235,0.009126789913798117,0.24996144340906312,0.7581050796791737,0.15459817055280323,73.30367659431272,0
2018-03-28,639.06,0.0020312175203511806,0.009710400985948553,0.007044579559591702,0.00930834233936828,-4.100952503451936,0.7522077577228357,0.14391543096613818,72.53641886153537,1
2018-03-29,809.28,0.00835803163269988,0.0020312175203511806,0.009710400985948553,0.013187347355493761,-1.6539639953367669,0.7983703071239175,0.12975896444041152,77.67808122480362,1
2018-04-01,595.43,0.008351217611309858,0.00835803163269988,0.0020312175203511806,0.014448787225007198,4.998873865322366,0.8587570115977039,0.11416643029543942,74.99897512781627,1
2018-04-02,651.64,0.005045499287333,0.008351217611309858,0.00835803163269988,0.012790208487030164,10.293294466239956,0.9026251837101893,0.09967519069978674,72.44739899315869,0
2018-04-03,626.02,-0.01085403960268394,0.005045499287333,0.008351217611309858,-0.0007467247107270092,-3.4802500945885413,0.7826813626699927,0.08635972495456833,68.69603001205623,0
2018-04-04,706.46,0.0009684034091916871,-0.01085403960268394,0.005045499287333,-0.0021063897812739762,-15.144389856525663,0.7755728856184702,0.07996388443507392,66.64580032212429,0
2018-04-05,353.07,-0.005657451748036113,0.0009684034091916871,-0.01085403960268394,-0.007304305028799751,-32.24327395105132,0.6866856345617028,0.07219836963009423,55.12824281619759,1
2018-04-10,233.64,0.016468712433065136,-0.005657451748036113,0.0009684034091916871,0.007878245361093272,-27.158493278257083,0.9187088800300002,0.06273706746810838,66.95769536269876,1
2018-04-11,438.51,0.013936573447278944,0.016468712433065136,-0.005657451748036113,0.018915275279790755,-10.93252434604807,1.0588863959218808,0.06612756782433629,73.8943198959088,0
2018-04-12,303.41,-0.018294178096696645,0.013936573447278944,0.016468712433065136,-0.0011200172924502594,-25.238562228097067,0.7463973171184345,0.06553506530006634,61.52983036333837,0
2018-04-15,189.02,-0.0015230740322972336,-0.018294178096696645,0.013936573447278944,-0.0035365132644173958,-38.6368039629225,0.7030470203613307,0.061733922880322506,63.2643147732102,0
2018-04-16,228.39,0.0017863579561152587,-0.0015230740322972336,-0.018294178096696645,-0.004122595647079064,-46.95825867928443,0.7108998763762946,0.059427543838105036,66.48476768976195,1
2018-04-17,251.51,0.010340357814972334,0.0017863579561152587,-0.0015230740322972336,0.004980508916717419,-41.93200251876448,0.8443309695788281,0.062275867994822307,67.5380333206053,0
2018-04-18,247.54,-0.005426772000305613,0.010340357814972334,0.0017863579561152587,0.002220796307797368,-46.50057575546532,0.7310065447031329,0.06210730759476945,61.33438840531419,0
2018-04-19,224.02,0.004244355120646581,-0.005426772000305613,0.010340357814972334,0.004594314638743713,-45.77620386176346,0.7727915335711663,0.06125406334578247,62.124480481399345,1
2018-04-22,424.25,0.006583986745417381,0.004244355120646581,-0.005426772000305613,0.007687505616064572,-38.99271957793502,0.8441822407633555,0.061627375508871186,61.58437554955566,1
2018-04-23,314.64,0.010202764652541108,0.006583986745417381,0.004244355120646581,0.012718308521201704,-24.495620505881732,0.9592252176503314,0.06238407439051755,62.30345233623987,0
2018-04-24,289.29,0.0022819912945848397,0.010202764652541108,0.006583986745417381,0.01140960962918558,-14.888535317337073,0.9647577047723834,0.05953877954283098,61.37179233801759,1
2018-04-26,263.25,0.013316992201726663,0.0022819912945848397,0.010202764652541108,0.017412476649691477,3.9518986074269833,1.0966577592923277,0.06310572873913634,72.07218627669718,0
2018-04-29,286.23,-0.003203674287123981,0.013316992201726663,0.0022819912945848397,0.008304643130601308,8.427452813861407,0.9766384544721947,0.06570020358366624,69.73202714981547,0
2018-04-30,285.63,-0.00048567398328058786,-0.003203674287123981,0.013316992201726663,0.003420903279929499,6.832609021202472,0.9196386456252351,0.06659848925525166,73.00035345974716,0
2018-05-02,166.58,-0.006690690697256252,-0.00048567398328058786,-0.003203674287123981,-0.004302506157238595,-5.743592381803808,0.7864386610164312,0.0663314580408735,63.52186960080022,0
2018-05-03,174.99,-0.018725417043596093,-0.006690690697256252,-0.00048567398328058786,-0.01984228972091029,-38.435570692377894,0.4885506339358389,0.0650867800733683,47.00244984297266,0
2018-05-06,188.04,-0.012448367788453485,-0.018725417043596093,-0.006690690697256252,-0.02397078064735525,-74.38409049069156,0.30239230084199953,0.06568690400569618,49.86204133035664,0
2018-05-07,129.34,-0.004981014566571518,-0.012448367788453485,-0.018725417043596093,-0.020348270672051028,-101.75093248450543,0.2245191706327298,0.06526902851790892,48.18258757930956,1
2018-05-08,216.65,0.01662372347437535,-0.004981014566571518,-0.012448367788453485,0.001323823002076674,-97.88424810890899,0.4600915618806172,0.06283059007957943,54.69538175821097,0
2018-05-09,226.88,-0.019879928934095736,0.01662372347437535,-0.004981014566571518,-0.010654041635450362,-115.61170559300837,0.13709989678726794,0.06192777335869589,42.360757628526265,0
2018-05-10,279.88,-0.01747736293190838,-0.019879928934095736,0.01662372347437535,-0.02042176965373066,-142.55472041884812,-0.035691595055519144,0.0711198132659313,38.752210835031896,0
2018-05-13,191.29,0.0016834604672419928,-0.01747736293190838,-0.019879928934095736,-0.013966043839441222,-152.21890722774282,0.05914679842809023,0.07807991020801389,37.57233856530248,0
2018-05-14,227.02,-0.011635810479736497,0.0016834604672419928,-0.01747736293190838,-0.019372622779422644,-164.80290507141285,0.0002961132606235605,0.08797314491382309,31.60762723460428,0
2018-05-15,222.58,0.00010068258079476422,-0.011635810479736497,0.0016834604672419928,-0.009798493190629753,-165.31222070217973,0.06105228377044259,0.09622690730216017,26.237477646405168,0
2018-05-16,187.58,0.00043742471643937186,0.00010068258079476422,-0.011635810479736497,-0.003940929087191458,-157.4848432531573,0.11179830105393608,0.1033552015943633,25.13821281469575,0
2018-05-17,92.46,-0.006799774733555308,0.00043742471643937186,0.00010068258079476422,-0.007485350734386054,-152.331868632923,0.10410956718202273,0.11152826855790098,15.358140532675435,0
2018-05-20,135.61,-0.005663699825686708,-0.006799774733555308,0.00043742471643937186,-0.00841900863821654,-147.50428962647635,0.10855192857971085,0.12025561468266013,15.09928795110568,0
2018-05-21,121.64,-6.912138967363202e-05,-0.005663699825686708,-0.006799774733555308,-0.006101424514653786,-136.77123784809197,0.1510655215768667,0.12732020584583362,15.152993144066627,0
2018-05-22,129.87,-0.007344655325605132,-6.912138967363202e-05,-0.005663699825686708,-0.009551618231139147,-130.37916371249742,0.1420704651073979,0.13433601540555726,15.147138638726119,0
2018-05-23,114.43,0.0002935586390884204,-0.007344655325605132,-6.912138967363202e-05,-0.005349754688496966,-118.5682574245887,0.1806017985014268,0.1375377659210138,18.176132439237918,0
2018-05-24,81.59,-0.001715223660244014,0.0002935586390884204,-0.007344655325605132,-0.004158546578930555,-105.84581551345568,0.20056412882774502,0.13851823532927504,20.312765905720468,0
2018-05-27,78.09,0.0008717101209152478,-0.001715223660244014,0.0002935586390884204,-0.0016934992941053384,-90.2284631796602,0.22870576856015581,0.1322485422208163,22.181158959353695,1
2018-05-28,113.15,0.00856655296252451,0.0008717101209152478,-0.001715223660244014,0.006735637471110056,-65.23335648521828,0.3088306194865108,0.1220872124849289,14.05277430414067,1
2018-05-29,101.21,0.012790712217015221,0.00856655296252451,0.0008717101209152478,0.015372942160164937,-30.917615370966388,0.433243032240705,0.1067011156393747,32.30428958599421,0
2018-05-30,139.09,-0.014443256618600797,0.012790712217015221,0.00856655296252451,-0.0004583751144893178,-21.869315771944457,0.3102535784361009,0.09175723719663868,33.87505104124136,0
2018-05-31,308.85,-0.020626792933752913,-0.014443256618600797,0.012790712217015221,-0.01850677450027327,-35.47015119673304,0.11504668248006315,0.08744087765559316,25.038116431912613,1
2018-06-03,116.73,0.015887143890199962,-0.020626792933752913,-0.014443256618600797,-0.003233587612136213,-23.768428822272682,0.3094306949695895,0.08184618427715577,40.36425825136071,0
2018-06-04,130.02,-0.01625037255679207,0.015887143890199962,-0.020626792933752913,-0.01487648310532752,-30.70248488883007,0.14513187421943274,0.07998922135186254,34.46508819458924,0
2018-06-05,130.66,-0.02329994580699124,-0.01625037255679207,0.015887143890199962,-0.026325493591610072,-55.982690919741856,-0.11330635888980953,0.0749384099063723,28.38368459011143,0
2018-06-06,145.99,-0.0070652367259993465,-0.02329994580699124,-0.01625037255679207,-0.023096538061501692,-74.14085435365706,-0.10724174816435994,0.07954812746948585,28.41341075909034,0
2018-06-07,136.87,0.0009271534002015525,-0.0070652367259993465,-0.02329994580699124,-0.016260345425772482,-78.54872644282062,-0.008007546910126062,0.08641767954506238,30.157233140548243,1
2018-06-10,72.65,0.013756887549721597,0.0009271534002015525,-0.0070652367259993465,0.00387889663568175,-60.88949903500719,0.17558472806639208,0.08541022849505,36.59788402010979,0
2018-06-11,77.82,-0.013719497085992849,0.013756887549721597,0.0009271534002015525,-0.0039089749388909745,-58.29958301106956,0.07940111845236035,0.09027253655000908,35.14793376762198,0
2018-06-12,67.82,0.0010589620789824838,-0.013719497085992849,0.013756887549721597,-0.0018049806694210302,-49.948046738938956,0.13452557625945077,0.09273373640483472,35.45955232987576,1
2018-06-13,96.14,0.0150689134408033,0.0010589620789824838,-0.013719497085992849,0.009829469232630395,-24.05807563892631,0.3120493572110844,0.08994629317279945,41.56975776165405,0
2018-06-14,156.17,0.002636250577935373,0.0150689134408033,0.0010589620789824838,0.008748118344867217,-1.0829801673899055,0.3591072589861434,0.08760604333252696,42.17206301311675,0
2018-06-19,154.5,-0.009442121999170161,0.002636250577935373,0.0150689134408033,0.0001557396988336457,6.3670668403065065,0.276233581909736,0.08730760019051823,36.807470635441774,0
2018-06-20,177.07,0.004711917086191786,-0.009442121999170161,0.002636250577935373,0.002096002449205381,18.287207350973063,0.3477801020819279,0.08538376594712731,33.43068161731365,1
2018-06-21,137.53,0.012530755450497644,0.004711917086191786,-0.009442121999170161,0.009543675638057803,40.42060204789567,0.5038782238656889,0.08368050420469965,41.90175106779574,0
2018-06-24,150.32,0.0030130119290801005,0.012530755450497644,0.004711917086191786,0.00988173772624057,57.93641548246359,0.5508887503003518,0.0817575431220676,49.568849307197674,0
2018-06-25,178.17,0.003811523255232263,0.0030130119290801005,0.012530755450497644,0.010784975472779124,72.35270761418667,0.6063085285523504,0.08026563706817555,44.72450175849934,0
2018-06-26,116.52,-0.015802512044652994,0.003811523255232263,0.0030130119290801005,-0.006769993630059257,63.3206218885268,0.42296464891613655,0.07828597381956431,44.962135047605095,0
2018-06-27,156.98,-0.0012983533200308095,-0.015802512044652994,0.003811523255232263,-0.008459995231215434,55.175677904228166,0.4255909159551552,0.07318412856252123,54.55926153555218,1
2018-06-28,157.05,0.010641421675142926,-0.0012983533200308095,-0.015802512044652994,0.0020572496966899667,60.21565018797861,0.6199413144811659,0.05980451840484795,62.55325224144825,0
2018-07-02,125.95,0.0008587917582905114,0.010641421675142926,-0.0012983533200308095,0.0033166753533433457,63.02865258227291,0.6777941742193234,0.05216273731642009,62.53806294597207,0
2018-07-03,311.27,0.003589285070395354,0.0008587917582905114,0.010641421675142926,0.007364951253467478,67.00672750705044,0.7464356359340505,0.052247285919770375,58.76067569777245,0
2018-07-04,207.22,-0.006800305943736595,0.003589285070395354,0.0008587917582905114,-0.0008609565574089206,60.47925826112473,0.6570562639020157,0.045356149418506055,63.11931687676491,0
2018-07-05,156.78,-0.011300671688233677,-0.006800305943736595,0.003589285070395354,-0.01153339965880995,42.935738616231816,0.42245541309954443,0.04383605153725422,55.68152162698533,0
2018-07-08,226.99,-0.017705053040742103,-0.011300671688233677,-0.006800305943736595,-0.02294064773274307,12.851663651678194,0.06420259707679879,0.04702280131548824,40.00496148939182,0
2018-07-09,190.19,-0.0034034434691259108,-0.017705053040742103,-0.011300671688233677,-0.0192891386504922,-8.765290292641765,0.027782151861501757,0.04966942431184301,37.2381622953705,1
2018-07-10,163.55,0.008558254090826445,-0.0034034434691259108,-0.017705053040742103,-0.004709071902491924,-11.85986586299822,0.19646179352324372,0.04971121995085343,45.64889932631179,0
2018-07-11,134.25,0.001971606108398749,0.008558254090826445,-0.0034034434691259108,0.0017273564839792588,-9.774249622938925,0.2541432421893081,0.05111177742792487,44.181811537711944,0
2018-07-12,87.2,-0.004551660500413113,0.001971606108398749,0.008558254090826445,0.00025220766744049605,-11.165880507741917,0.17294076585762014,0.051778257577673174,34.593715283288304,0
2018-07-15,86.63,-0.002352043254925662,-0.004551660500413113,0.001971606108398749,-0.0021333645748103924,-12.388370807883348,0.14451719705356372,0.053325543422140805,31.58550728501531,0
2018-07-16,85.58,-0.011776580152324856,-0.002352043254925662,-0.004551660500413113,-0.012266753949856657,-22.935398296642603,0.017158341491981144,0.05993478637764797,25.325962497383685,0
2018-07-17,95.02,-0.015021183720631659,-0.011776580152324856,-0.002352043254925662,-0.02092282921043853,-41.82323648929042,-0.07743067111664476,0.07125694397520206,25.72021606481941,1
2018-07-18,95.78,0.010246603271442556,-0.015021183720631659,-0.011776580152324856,-0.006174722602539262,-39.76164887829239,0.11084183243903271,0.07669352259742693,32.7906708897207,0
2018-07-19,76.26,-0.010425753575548202,0.010246603271442556,-0.015021183720631659,-0.010685612657322263,-45.035908036915515,0.05314294742650396,0.08455018091721217,23.006404985000998,0
2018-07-22,88.36,-0.007298763452473267,-0.010425753575548202,0.010246603271442556,-0.011069274694916031,-51.344501082630586,0.0443480898619831,0.09149225317331616,20.995912911037323,1
2018-07-24,157.79,0.011538318285862603,-0.007298763452473267,-0.010425753575548202,0.0026156762856748283,-39.40397658490383,0.19748165436558518,0.09205171355208408,25.78752618225424,0
2018-07-25,203.12,-0.0189924401031758,0.011538318285862603,-0.007298763452473267,-0.013431462072126754,-46.59334556277244,0.05552266642999917,0.09559344879998573,23.57524288974102,0
2018-07-26,143.08,0.0008514219338933149,-0.0189924401031758,0.011538318285862603,-0.007699436921468128,-45.701693170233625,0.11574917245588406,0.10058218575963487,26.30458478969537,1
2018-07-29,172.21,0.011765023234638017,0.0008514219338933149,-0.0189924401031758,0.004476019727250646,-29.10087937597916,0.25415386157546394,0.10118791908310676,37.503180162283016,0
2018-07-30,109.69,-0.0052730797217603875,0.011765023234638017,0.0008514219338933149,-0.0007322858357889928,-20.044631855044145,0.22876360077911778,0.09871077861738412,36.9594093578794,1
2018-07-31,135.8,0.018511448635093686,-0.0052730797217603875,0.011765023234638017,0.01644003200898947,7.099992221353574,0.4311327734540496,0.09126089084192375,41.574378040580626,1
2018-08-01,126.49,0.005775924427108947,0.018511448635093686,-0.0052730797217603875,0.015897741828535095,31.814615629431074,0.5232303565673472,0.07983486936878384,43.219426880129156,1
2018-08-02,114.68,0.00869166786852471,0.005775924427108947,0.018511448635093686,0.01672441217168541,56.58708259806994,0.6741264398309056,0.07001114406184408,48.288209321950916,0
2018-08-05,84.57,-0.004386203545656886,0.00869166786852471,0.005775924427108947,0.00761203429545243,66.85177328472264,0.6416779338486515,0.06356357487723285,47.57879649578972,0
2018-08-06,90.82,-0.0058136690167470695,-0.004386203545656886,0.00869166786852471,-0.0026971153257752123,65.9186106685269,0.5607364721134015,0.061984250051133796,49.751889053815816,1
2018-08-07,95.0,0.007413604882151814,-0.0058136690167470695,-0.004386203545656886,0.0023788894327092525,71.10641550810573,0.6828084672403002,0.06173296646285112,58.68334564724467,1
2018-08-08,131.82,0.006427667329672593,0.007413604882151814,-0.0058136690167470695,0.006355518224058443,78.75986165485077,0.7959866742706102,0.06073071658982683,57.45415431434796,0
2018-08-09,152.54,0.0038580684693680922,0.006427667329672593,0.007413604882151814,0.00873192157005831,84.81828155986554,0.8656442031219176,0.060156571286397904,64.06798069410353,0
2018-08-12,82.13,-0.011662854824711744,0.0038580684693680922,0.006427667329672593,-0.003049065928211636,73.60820196436461,0.6808135636179512,0.05826591169384341,61.570536204022716,0
2018-08-13,139.71,-0.013776548225543417,-0.011662854824711744,0.0038580684693680922,-0.015236079739286534,50.00971499813248,0.4579338586007776,0.05606639578589024,51.07269286313846,0
2018-08-14,74.63,-0.010611718439946682,-0.013776548225543417,-0.011662854824711744,-0.020656452083380294,23.095042181808452,0.28932585193737387,0.056938894338718335,54.764447078159826,0
2018-08-15,93.5,4.102414498841078e-05,-0.010611718439946682,-0.013776548225543417,-0.014261824122440814,6.011734206098183,0.2957226829279358,0.05753870724229991,54.451243195775895,0
2018-08-16,73.29,-0.004002620228371501,4.102414498841078e-05,-0.010611718439946682,-0.01022685624241626,-7.990708401170792,0.24981800163752374,0.059209407121040544,47.52459134963109,0
2018-08-19,39.67,-0.0014762058241484244,-0.004002620228371501,4.102414498841078e-05,-0.005705087667972286,-16.828011715696377,0.23953324285823158,0.060715938997682746,49.2618439220047,0
2018-08-26,77.42,-0.002249664285400854,-0.0014762058241484244,-0.004002620228371501,-0.004279648480501996,-22.678057381328045,0.21083656976970935,0.06163863680736692,37.381269418553046,0
2018-08-27,127.2,-0.00015683412920641793,-0.002249664285400854,-0.0014762058241484244,-0.002869933393514712,-24.257140172570885,0.23007522771914019,0.0637427817145371,32.85318778674258,1
2018-08-28,198.65,0.02425337869766575,-0.00015683412920641793,-0.002249664285400854,0.017999585394673057,0.7145025856501945,0.5865424932245128,0.060886027844648694,43.31570442191867,1
2018-08-29,108.41,0.014708916595861377,0.02425337869766575,-0.00015683412920641793,0.02575016222752491,32.08310771442078,0.7998561409997098,0.05992543125376855,52.97630537592896,1
2018-08-30,91.26,0.010967603009144566,0.014708916595861377,0.02425337869766575,0.02720572166331614,62.17819404256264,0.9219615774996321,0.06410466997981194,60.455760222994904,0
2018-09-02,133.85,-0.009809855578687743,0.010967603009144566,0.014708916595861377,0.009186109758656524,68.64929666754327,0.740056037105285,0.06317753827885265,52.549396129162695,0
2018-09-03,105.16,-0.0019202188191537184,-0.009809855578687743,0.010967603009144566,-0.00020221015701626932,67.89760686993252,0.6937553193472407,0.0641694898596245,48.80302197480906,1
2018-09-04,131.39,0.006386077037426441,-0.0019202188191537184,-0.009809855578687743,0.002170378077796631,70.89420959029988,0.7726774319633707,0.06628813079501834,49.968571069383636,0
2018-09-05,111.6,-0.010803267734139754,0.006386077037426441,-0.0019202188191537184,-0.007597130910855454,58.495449052058056,0.6101014683811543,0.06589610838757903,50.362844702467356,0
2018-09-06,77.29,0.003315992569332238,-0.010803267734139754,0.006386077037426441,-0.001711910156933505,51.27492474677305,0.6565085670207232,0.06633310584002519,58.96010027422709,0
2018-09-09,79.09,-0.0039935025694212145,0.003315992569332238,-0.010803267734139754,-0.004285856168564917,40.2009351385527,0.5907928866812385,0.06655606479832801,63.03491622961859,0
2018-09-10,70.3,-0.007092094947541483,-0.0039935025694212145,0.003315992569332238,-0.008921364754083783,24.104125855219518,0.4899276188590462,0.06621992348394742,58.56972088875396,0
2018-09-12,100.48,-0.008954194375250801,-0.007092094947541483,-0.0039935025694212145,-0.012353354608385048,3.8413156077949546,0.3711123206719069,0.06539321879933939,55.800332618284386,0
2018-09-13,103.57,-0.011613139821893492,-0.008954194375250801,-0.007092094947541483,-0.018285141602208177,-20.527447790719464,0.22355026703539246,0.06514420446991671,50.9695351845227,0
2018-09-16,130.49,-0.03612278572464411,-0.011613139821893492,-0.008954194375250801,-0.040861021073115955,-69.95715275184398,-0.1287162537934959,0.08030430012341795,39.65094969770665,0
2018-09-17,94.5,-0.00709288590185575,-0.03612278572464411,-0.011613139821893492,-0.03398677658312166,-103.73256383914286,-0.07135309526757024,0.09551939593923858,37.987488462721764,0
2018-09-18,120.29,0.00020066930722006937,-0.00709288590185575,-0.03612278572464411,-0.0212145403500672,-118.82239581726884,0.01314146709928411,0.10729225555345463,27.011080800521427,0
2018-09-19,159.68,-0.037897735143726186,0.00020066930722006937,-0.00709288590185575,-0.04049249404738331,-156.76737813993054,-0.1313229465968235,0.13373022052801115,13.762907027680995,0
2018-09-20,212.11,-0.0010696127831494318,-0.037897735143726186,0.00020066930722006937,-0.025264196792610494,-172.21231344990866,-0.028889499312403272,0.15464717970643854,6.978801349208084,1
2018-09-23,90.45,0.012622590439294923,-0.0010696127831494318,-0.037897735143726186,-0.006159320857939687,-160.0452629956299,0.0992369857689276,0.16748829179450525,14.783959771056217,0
2018-09-24,158.02,-0.004247173284249284,0.012622590439294923,-0.0010696127831494318,-0.004130277085377609,-146.05489815339172,0.12222511008094446,0.17978898619384814,14.589376201293021,1
2018-09-25,97.75,0.011123410991586313,-0.004247173284249284,0.012622590439294923,0.011134661106119825,-117.37615048842827,0.2076635216337265,0.18755238365083204,16.66155183878061,1
2018-09-26,120.14,0.017657661171253114,0.011123410991586313,-0.004247173284249284,0.02159887343054856,-74.62718007601399,0.31518608608593196,0.18928107799380126,26.545945856881588,0
2018-09-27,110.38,0.001383777095546268,0.017657661171253114,0.011123410991586313,0.015220255560419726,-40.020085182368916,0.34081411597804556,0.18714765113727908,25.564465297228708,0
2018-09-30,98.69,-0.0010886799158033034,0.001383777095546268,0.017657661171253114,0.009140798369298597,-14.546115907034675,0.3540099817680747,0.18050015312506257,26.078051480763904,0
2018-10-01,69.39,-0.011613611220766762,-0.0010886799158033034,0.001383777095546268,-0.005956121955109528,-5.915279902266093,0.3119945248192041,0.17623002933120183,25.44825207660695,0
2018-10-02,92.04,-0.0045110585655429025,-0.011613611220766762,-0.0010886799158033034,-0.010752198534805246,-1.6063028094367837,0.30789260098574983,0.17090499194069766,26.264259370443426,0
2018-10-03,110.69,-0.0047547030744251595,-0.0045110585655429025,-0.011613611220766762,-0.01138909337451377,-0.4332604655712089,0.3001632742998341,0.16109149323726055,27.583085244853194,0
2018-10-04,92.08,-0.014550934558871353,-0.0047547030744251595,-0.0045110585655429025,-0.01862312369917074,-10.213719590445692,0.23540387552419625,0.1547163287360996,32.65265863008442,0
2018-10-08,97.77,-0.03551177250459059,-0.014550934558871353,-0.0047547030744251595,-0.03994757965204132,-44.99795905592367,0.05531092078023293,0.1529773905133039,26.95768150645739,0
2018-10-09,94.65,-0.001122463156084108,-0.03551177250459059,-0.014550934558871353,-0.029269904705327088,-62.53694297018842,0.07761926234844471,0.1471717512085416,26.68344898539938,0
2018-10-10,123.76,0.002390950154318894,-0.001122463156084108,-0.03551177250459059,-0.01626269914006595,-65.15704631560561,0.11217501878029826,0.13759656155111574,36.449420595131976,0
2018-10-11,132.23,-0.024808332287172274,0.002390950154318894,-0.001122463156084108,-0.0261815639644416,-81.77912896656323,-0.01566233303484656,0.13520361531432643,30.803260833057436,1
2018-10-14,89.85,0.019133785178543583,-0.024808332287172274,0.002390950154318894,0.0007775587582479204,-68.33447037327232,0.13304860920660785,0.12536514962933099,33.24986577305461,0
2018-10-15,92.7,-0.0011826434333741531,0.019133785178543583,-0.024808332287172274,0.000815517360571949,-53.83522223035794,0.16105139940655855,0.12677250275100085,33.95007467059865,1
2018-10-16,92.52,0.012419516827324895,-0.0011826434333741531,0.019133785178543583,0.011737715153505635,-27.573729891229277,0.2779403651735532,0.12507926239563566,34.259829815657156,1
2018-10-17,126.0,0.009219548862294147,0.012419516827324895,-0.0011826434333741531,0.018140313171223,2.083811587613866,0.3680296773798683,0.12034528320940342,30.071550085059556,0
2018-10-18,102.1,-0.012409160658965246,0.009219548862294147,0.012419516827324895,0.0001864881697299925,13.315156480294434,0.2844593196171371,0.12303293394245847,27.01575015582702,0
2018-10-21,75.62,-0.008757592992166607,-0.012409160658965246,0.009219548862294147,-0.008386650806331497,15.69353236965452,0.2394022716836915,0.12707892527204923,25.774170357418654,1
2018-10-22,129.96,0.008990237839444415,-0.008757592992166607,-0.012409160658965246,-0.0012994715462861794,27.747754062460615,0.32563898044294104,0.12775011212378343,31.85079039733,0
2018-10-23,117.42,-0.00488485489797208,0.008990237839444415,-0.008757592992166607,-0.004578341478976178,33.15778827481131,0.3072948676179889,0.12911484265379514,31.829284319190137,0
2018-10-24,102.94,-0.024537541606527546,-0.00488485489797208,0.008990237839444415,-0.020832458618342597,17.0335999634392,0.16215563005291966,0.13318082647385138,28.418718693608042,0
2018-10-25,124.94,-0.016809107990931826,-0.024537541606527546,-0.00488485489797208,-0.028379312943100365,-4.726345528162881,0.0866875164957952,0.13461913915465545,28.254214720446697,0
2018-10-28,92.85,-0.0032840054270166785,-0.016809107990931826,-0.024537541606527546,-0.023649403838383765,-17.38705029663845,0.09880678008173245,0.13228403063714425,34.637367406216555,1
2018-10-29,96.09,0.007203627466689788,-0.0032840054270166785,-0.016809107990931826,-0.008084345457069708,-14.944132366923498,0.16909823170804478,0.12346765768463963,37.790650744284335,1
2018-10-30,135.31,0.006125678516987643,0.007203627466689788,-0.0032840054270166785,0.004469906968696424,-3.9849904782648196,0.23357739382263776,0.11404670346509087,39.1656025816637,1
2018-10-31,165.31,0.007277324365087212,0.006125678516987643,0.007203627466689788,0.011719502211303245,12.744650135744621,0.3096877264476002,0.10109384856296989,49.13626233350427,0
2018-11-01,141.2,-0.003620298121776999,0.007277324365087212,0.006125678516987643,0.0053150499675613805,23.01448622602635,0.28283497405535213,0.08636753143670624,40.173110416532325,0
2018-11-04,105.11,-0.0024268461906694627,-0.003620298121776999,0.007277324365087212,-7.896504763960088e-06,29.66124092524592,0.2653256053653299,0.0755330990159287,39.79898913611812,0
2018-11-05,161.02,0.004885241619768221,-0.0024268461906694627,-0.003620298121776999,0.0024394023698999234,39.77182700555079,0.34612850324311223,0.07516313597527514,35.94401963269074,1
2018-11-06,205.28,0.015224464321605069,0.004885241619768221,-0.0024268461906694627,0.013378813828540226,60.18540641450721,0.5548101033009651,0.07398628603556827,38.79231418968809,1
2018-11-07,191.75,0.013377383781466579,0.015224464321605069,0.004885241619768221,0.021303442376578774,84.4613799717444,0.7368834134994002,0.07390674259802339,49.16798429427084,1
2018-11-08,204.94,0.008580441177010512,0.013377383781466579,0.015224464321605069,0.021935854896461437,105.6783669055963,0.8184087109223745,0.07700076281739758,56.12287549378028,0
2018-11-11,158.84,-0.011781385716407966,0.008580441177010512,0.013377383781466579,0.003910333088474882,105.84407090425634,0.6594074051039809,0.07729424721805866,47.83273810550771,1
2018-11-12,175.73,0.007919156370731928,-0.011781385716407966,0.008580441177010512,0.005260760482753479,109.74885622473613,0.7497719281113462,0.07903712501874897,52.774718482389694,0
2018-11-13,183.67,-0.00984913396050413,0.007919156370731928,-0.011781385716407966,-0.006210906670274907,100.08639013759228,0.6325978061634207,0.07727539077900557,59.3998039401701,0
2018-11-14,145.4,-0.004167269655720229,-0.00984913396050413,0.007919156370731928,-0.008480319210642184,87.19428574337209,0.6007760499291487,0.07214295466764777,66.37784201338582,1
2018-11-15,179.44,0.01441885639717655,-0.004167269655720229,-0.00984913396050413,0.00657119533102124,88.76748865599708,0.797425338558191,0.07279428942856091,72.36360850998639,1
2018-11-18,129.46,0.02098647314253288,0.01441885639717655,-0.004167269655720229,0.02171353372536755,105.03582171958331,1.0049332478623354,0.08192151597014737,75.40349382190027,0
2018-11-19,150.59,-0.004473541034304973,0.02098647314253288,0.01441885639717655,0.013762396187533499,107.11063526028214,0.9105444881715158,0.08696347019226232,71.56916190858747,0
2018-11-21,126.86,-0.012597878229379189,-0.004473541034304973,0.02098647314253288,-0.0017375474554016668,92.74408306767018,0.7488427766845679,0.08872278746814102,63.19431867450374,0
